underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
IBM,2013-05-02,IBM,2014-01-18,200.000,C,10.5400,11.6000,10.5400,11.6000,98,231,11.5000,304,11.6500,202.1200,202.1300,51,11.6000,121,11.7500,202.3200,202.3300,11.1581,6034,
IBM,2013-05-02,IBM,2014-01-18,200.000,P,12.0000,12.0000,11.9700,11.9700,25,2,11.7000,415,11.8000,202.1200,202.1300,154,11.5000,126,11.7000,202.3200,202.3300,11.9760,1423,
IBM,2013-05-02,IBM,2014-01-18,205.000,C,8.3500,9.0700,8.3500,9.0700,53,119,9.0500,254,9.1500,202.1200,202.1300,84,9.1000,65,9.2500,202.3200,202.3300,8.5981,2015,
IBM,2013-05-02,IBM,2014-01-18,205.000,P,14.6800,14.6800,14.3500,14.3500,8,286,14.2000,162,14.3500,202.1200,202.1300,394,14.0000,66,14.2000,202.3200,202.3300,14.5125,2079,
IBM,2013-05-02,IBM,2014-01-18,210.000,C,6.6000,6.9500,6.4000,6.9500,21,129,6.9500,253,7.0500,202.1200,202.1300,361,6.9500,162,7.1500,202.3200,202.3300,6.7195,7607,
IBM,2013-05-02,IBM,2014-01-18,210.000,P,17.3000,17.3000,17.1000,17.1000,7,204,17.1500,561,17.3000,202.1200,202.1300,316,16.9000,268,17.1500,202.3200,202.3300,17.2429,1248,
IBM,2013-05-02,IBM,2014-01-18,215.000,C,5.0000,5.2300,5.0000,5.2300,23,41,5.2500,45,5.3000,202.1200,202.1300,29,5.2500,182,5.4000,202.3200,202.3300,5.0626,7633,
IBM,2013-05-02,IBM,2014-01-18,215.000,P,21.4300,21.4300,20.5500,20.5500,15,271,20.4000,597,20.6000,202.1200,202.1300,349,20.1500,110,20.4000,202.3200,202.3300,20.6353,443,
IBM,2013-05-02,IBM,2014-01-18,220.000,C,3.5100,3.8600,3.5100,3.8600,15,62,3.8500,581,3.9500,202.1200,202.1300,137,3.8500,239,4.0000,202.3200,202.3300,3.7847,3847,
IBM,2013-05-02,IBM,2014-01-18,220.000,P,24.3000,24.3000,24.2100,24.2100,10,67,24.0500,412,24.2500,202.1200,202.1300,314,23.7500,277,24.0500,202.3200,202.3300,24.2910,245,
IBM,2013-05-02,IBM,2014-01-18,225.000,C,2.6000,2.8000,2.6000,2.8000,302,127,2.7500,38,2.8000,202.1200,202.1300,66,2.7900,253,2.9000,202.3200,202.3300,2.7194,2103,
IBM,2013-05-02,IBM,2014-01-18,225.000,P,0.0000,0.0000,0.0000,0.0000,0,169,27.9500,636,28.2000,202.1200,202.1300,365,27.6500,81,27.9500,202.3200,202.3300,0.0000,174,
IBM,2013-05-02,IBM,2014-01-18,230.000,C,1.7500,1.8400,1.7500,1.8400,52,208,1.9500,204,2.0400,202.1200,202.1300,115,1.9600,121,2.0600,202.3200,202.3300,1.8362,10811,
IBM,2013-05-02,IBM,2014-01-18,230.000,P,0.0000,0.0000,0.0000,0.0000,0,367,32.0500,278,32.4000,202.1200,202.1300,239,31.8500,275,32.2000,202.3200,202.3300,0.0000,78,
IBM,2013-05-02,IBM,2014-01-18,235.000,C,0.0000,0.0000,0.0000,0.0000,0,185,1.3700,140,1.4500,202.1200,202.1300,238,1.3700,121,1.4700,202.3200,202.3300,0.0000,720,
IBM,2013-05-02,IBM,2014-01-18,235.000,P,0.0000,0.0000,0.0000,0.0000,0,154,36.5000,454,36.9500,202.1200,202.1300,195,36.2500,573,36.7500,202.3200,202.3300,0.0000,32,
IBM,2013-05-02,IBM,2014-01-18,240.000,C,0.9300,0.9300,0.9300,0.9300,1,170,0.9400,234,1.0200,202.1200,202.1300,225,0.9400,214,1.0400,202.3200,202.3300,0.9300,865,
IBM,2013-05-02,IBM,2014-01-18,240.000,P,0.0000,0.0000,0.0000,0.0000,0,109,41.0500,260,41.5500,202.1200,202.1300,244,40.8000,257,41.3000,202.3200,202.3300,0.0000,129,
IBM,2013-05-02,IBM,2014-01-18,245.000,C,0.0000,0.0000,0.0000,0.0000,0,51,0.6500,123,0.7100,202.1200,202.1300,274,0.6400,121,0.7300,202.3200,202.3300,0.0000,605,
IBM,2013-05-02,IBM,2014-01-18,245.000,P,0.0000,0.0000,0.0000,0.0000,0,163,45.7500,232,46.2500,202.1200,202.1300,140,45.5500,281,46.0500,202.3200,202.3300,0.0000,17,
IBM,2013-05-02,IBM,2014-01-18,250.000,C,0.4900,0.4900,0.4900,0.4900,5,259,0.4300,933,0.5800,202.1200,202.1300,267,0.4300,408,0.5800,202.3200,202.3300,0.4900,2892,
IBM,2013-05-02,IBM,2014-01-18,250.000,P,0.0000,0.0000,0.0000,0.0000,0,19,50.6000,55,52.0500,202.1200,202.1300,289,50.2500,70,51.7500,202.3200,202.3300,0.0000,43,
IBM,2013-05-02,IBM,2014-01-18,255.000,C,0.0000,0.0000,0.0000,0.0000,0,160,0.2900,797,0.4100,202.1200,202.1300,221,0.2900,442,0.4100,202.3200,202.3300,0.0000,307,
IBM,2013-05-02,IBM,2014-01-18,255.000,P,0.0000,0.0000,0.0000,0.0000,0,270,55.3500,178,55.9000,202.1200,202.1300,48,55.1000,63,55.8500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2014-01-18,260.000,C,0.0000,0.0000,0.0000,0.0000,0,267,0.1800,429,0.2900,202.1200,202.1300,279,0.1800,250,0.2900,202.3200,202.3300,0.0000,367,
IBM,2013-05-02,IBM,2014-01-18,260.000,P,0.0000,0.0000,0.0000,0.0000,0,88,59.9500,59,61.8500,202.1200,202.1300,78,59.9500,55,61.8500,202.3200,202.3300,0.0000,22,
IBM,2013-05-02,IBM,2014-01-18,265.000,C,0.0000,0.0000,0.0000,0.0000,0,252,0.1100,848,0.2400,202.1200,202.1300,277,0.1100,512,0.2400,202.3200,202.3300,0.0000,1428,
IBM,2013-05-02,IBM,2014-01-18,265.000,P,0.0000,0.0000,0.0000,0.0000,0,43,65.1500,43,66.6000,202.1200,202.1300,196,64.9500,58,66.4500,202.3200,202.3300,0.0000,47,
IBM,2013-05-02,IBM,2014-01-18,270.000,C,0.0000,0.0000,0.0000,0.0000,0,311,0.0500,1333,0.2400,202.1200,202.1300,348,0.0500,763,0.2400,202.3200,202.3300,0.0000,256,
IBM,2013-05-02,IBM,2014-01-18,270.000,P,0.0000,0.0000,0.0000,0.0000,0,43,70.1000,43,71.6500,202.1200,202.1300,74,69.8500,41,71.3500,202.3200,202.3300,0.0000,11,
IBM,2013-05-02,IBM,2014-01-18,275.000,C,0.0000,0.0000,0.0000,0.0000,0,658,0.0100,767,0.1800,202.1200,202.1300,356,0.0100,371,0.1800,202.3200,202.3300,0.0000,177,
IBM,2013-05-02,IBM,2014-01-18,275.000,P,0.0000,0.0000,0.0000,0.0000,0,8,75.1500,43,76.5000,202.1200,202.1300,81,74.9000,58,76.3500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2014-01-18,280.000,C,0.0000,0.0000,0.0000,0.0000,0,412,0.0200,542,0.1400,202.1200,202.1300,366,0.0200,363,0.1400,202.3200,202.3300,0.0000,521,
IBM,2013-05-02,IBM,2014-01-18,280.000,P,0.0000,0.0000,0.0000,0.0000,0,43,80.0000,59,81.6500,202.1200,202.1300,109,79.7000,55,81.3000,202.3200,202.3300,0.0000,22,
IBM,2013-05-02,IBM,2014-01-18,285.000,C,0.0000,0.0000,0.0000,0.0000,0,324,0.0100,467,0.1100,202.1200,202.1300,175,0.0100,288,0.1100,202.3200,202.3300,0.0000,72,
IBM,2013-05-02,IBM,2014-01-18,285.000,P,0.0000,0.0000,0.0000,0.0000,0,63,84.8000,59,86.6500,202.1200,202.1300,55,84.6000,41,86.2500,202.3200,202.3300,0.0000,1,
IBM,2013-05-02,IBM,2014-01-18,290.000,C,0.0000,0.0000,0.0000,0.0000,0,266,0.0100,494,0.0900,202.1200,202.1300,180,0.0100,285,0.0900,202.3200,202.3300,0.0000,50,
IBM,2013-05-02,IBM,2014-01-18,290.000,P,0.0000,0.0000,0.0000,0.0000,0,65,89.8000,59,91.6000,202.1200,202.1300,55,89.5500,41,91.0500,202.3200,202.3300,0.0000,11,
IBM,2013-05-02,IBM,2014-01-18,295.000,C,0.0000,0.0000,0.0000,0.0000,0,114,0.0100,327,0.0700,202.1200,202.1300,0,0.0000,250,0.0700,202.3200,202.3300,0.0000,92,
IBM,2013-05-02,IBM,2014-01-18,295.000,P,0.0000,0.0000,0.0000,0.0000,0,63,94.8000,59,96.6000,202.1200,202.1300,35,94.5000,41,96.0500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2014-01-18,300.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,286,0.0600,202.1200,202.1300,0,0.0000,224,0.0600,202.3200,202.3300,0.0000,370,
IBM,2013-05-02,IBM,2014-01-18,300.000,P,0.0000,0.0000,0.0000,0.0000,0,119,99.7500,59,101.6000,202.1200,202.1300,64,99.3500,41,101.2000,202.3200,202.3300,0.0000,14,
IBM,2013-05-02,IBM,2014-01-18,305.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,414,0.0600,202.1200,202.1300,0,0.0000,255,0.0600,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2014-01-18,305.000,P,0.0000,0.0000,0.0000,0.0000,0,63,104.7500,59,106.5500,202.1200,202.1300,63,104.5500,41,106.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2015-01-17,95.000,C,0.0000,0.0000,0.0000,0.0000,0,40,106.0000,12,108.3500,202.1200,202.1300,30,106.2500,21,108.3500,202.3200,202.3300,0.0000,20,
IBM,2013-05-02,IBM,2015-01-17,95.000,P,0.0000,0.0000,0.0000,0.0000,0,338,0.2700,368,1.1200,202.1200,202.1300,274,0.2700,276,1.1200,202.3200,202.3300,0.0000,169,
IBM,2013-05-02,IBM,2015-01-17,100.000,C,0.0000,0.0000,0.0000,0.0000,0,50,100.9500,51,102.9500,202.1200,202.1300,30,101.2000,51,103.1500,202.3200,202.3300,0.0000,17,
IBM,2013-05-02,IBM,2015-01-17,100.000,P,0.0000,0.0000,0.0000,0.0000,0,365,0.3900,1,1.3000,202.1200,202.1300,300,0.3900,1,1.3000,202.3200,202.3300,0.0000,381,
IBM,2013-05-02,IBM,2015-01-17,105.000,C,0.0000,0.0000,0.0000,0.0000,0,40,95.9500,30,97.8500,202.1200,202.1300,30,96.2000,51,98.2500,202.3200,202.3300,0.0000,4,
IBM,2013-05-02,IBM,2015-01-17,105.000,P,0.0000,0.0000,0.0000,0.0000,0,322,0.4900,444,1.6100,202.1200,202.1300,270,0.4900,348,1.6100,202.3200,202.3300,0.0000,389,
IBM,2013-05-02,IBM,2015-01-17,110.000,C,0.0000,0.0000,0.0000,0.0000,0,40,91.0000,21,92.8000,202.1200,202.1300,30,91.2500,51,93.1500,202.3200,202.3300,0.0000,3,
IBM,2013-05-02,IBM,2015-01-17,110.000,P,0.0000,0.0000,0.0000,0.0000,0,351,0.9300,374,1.8500,202.1200,202.1300,274,0.9300,264,1.8500,202.3200,202.3300,0.0000,871,
IBM,2013-05-02,IBM,2015-01-17,115.000,C,0.0000,0.0000,0.0000,0.0000,0,40,86.0000,21,87.8000,202.1200,202.1300,30,86.2500,51,88.1500,202.3200,202.3300,0.0000,8,
IBM,2013-05-02,IBM,2015-01-17,115.000,P,0.0000,0.0000,0.0000,0.0000,0,312,1.2400,352,2.2100,202.1200,202.1300,158,1.2400,274,2.2100,202.3200,202.3300,0.0000,328,
IBM,2013-05-02,IBM,2015-01-17,120.000,C,0.0000,0.0000,0.0000,0.0000,0,40,81.0000,12,82.9000,202.1200,202.1300,30,81.2500,22,83.2000,202.3200,202.3300,0.0000,52,
IBM,2013-05-02,IBM,2015-01-17,120.000,P,0.0000,0.0000,0.0000,0.0000,0,334,1.5500,364,2.5900,202.1200,202.1300,157,1.5500,255,2.5900,202.3200,202.3300,0.0000,277,
IBM,2013-05-02,IBM,2015-01-17,125.000,C,0.0000,0.0000,0.0000,0.0000,0,40,76.0000,70,78.1500,202.1200,202.1300,67,76.2500,70,78.1500,202.3200,202.3300,0.0000,34,
IBM,2013-05-02,IBM,2015-01-17,125.000,P,0.0000,0.0000,0.0000,0.0000,0,428,1.3800,455,3.0500,202.1200,202.1300,342,1.3800,349,3.0500,202.3200,202.3300,0.0000,492,
IBM,2013-05-02,IBM,2015-01-17,130.000,C,0.0000,0.0000,0.0000,0.0000,0,134,70.9500,12,72.8000,202.1200,202.1300,45,71.2000,154,73.3500,202.3200,202.3300,0.0000,13,
IBM,2013-05-02,IBM,2015-01-17,130.000,P,0.0000,0.0000,0.0000,0.0000,0,326,2.3500,378,3.5000,202.1200,202.1300,252,2.3500,282,3.5000,202.3200,202.3300,0.0000,202,
IBM,2013-05-02,IBM,2015-01-17,135.000,C,65.4000,65.4000,65.4000,65.4000,10,45,66.0500,45,68.1000,202.1200,202.1300,154,66.2500,45,68.1000,202.3200,202.3300,65.4000,0,
IBM,2013-05-02,IBM,2015-01-17,135.000,P,0.0000,0.0000,0.0000,0.0000,0,156,2.9400,1,3.4500,202.1200,202.1300,145,2.9400,1,3.4500,202.3200,202.3300,0.0000,287,
IBM,2013-05-02,IBM,2015-01-17,140.000,C,60.7000,61.5500,60.7000,61.5500,24,45,61.3000,72,62.8500,202.1200,202.1300,45,61.5500,57,62.9000,202.3200,202.3300,61.1958,54,
IBM,2013-05-02,IBM,2015-01-17,140.000,P,3.8100,3.8500,3.7900,3.8500,16,30,3.6000,383,4.0000,202.1200,202.1300,30,3.6000,276,3.9500,202.3200,202.3300,3.8175,290,
IBM,2013-05-02,IBM,2015-01-17,145.000,C,0.0000,0.0000,0.0000,0.0000,0,41,56.8500,56,58.7500,202.1200,202.1300,241,57.0000,30,58.7500,202.3200,202.3300,0.0000,2,
IBM,2013-05-02,IBM,2015-01-17,145.000,P,0.0000,0.0000,0.0000,0.0000,0,41,4.2500,51,4.7000,202.1200,202.1300,240,4.2000,41,4.7000,202.3200,202.3300,0.0000,311,
IBM,2013-05-02,IBM,2015-01-17,150.000,C,0.0000,0.0000,0.0000,0.0000,0,56,53.0500,56,54.0500,202.1200,202.1300,234,53.3000,31,54.0000,202.3200,202.3300,0.0000,358,
IBM,2013-05-02,IBM,2015-01-17,150.000,P,5.1400,5.2700,5.1400,5.2700,8,12,5.1000,33,5.3500,202.1200,202.1300,126,5.0500,246,5.3500,202.3200,202.3300,5.2213,774,
IBM,2013-05-02,IBM,2015-01-17,155.000,C,0.0000,0.0000,0.0000,0.0000,0,56,48.7500,69,49.5500,202.1200,202.1300,143,49.1000,231,50.1000,202.3200,202.3300,0.0000,66,
IBM,2013-05-02,IBM,2015-01-17,155.000,P,0.0000,0.0000,0.0000,0.0000,0,129,5.9500,311,6.3500,202.1200,202.1300,128,5.9500,138,6.2500,202.3200,202.3300,0.0000,243,
IBM,2013-05-02,IBM,2015-01-17,160.000,C,0.0000,0.0000,0.0000,0.0000,0,240,44.6500,90,45.3500,202.1200,202.1300,188,44.8000,40,45.5500,202.3200,202.3300,0.0000,974,
IBM,2013-05-02,IBM,2015-01-17,160.000,P,0.0000,0.0000,0.0000,0.0000,0,131,6.9500,50,7.3000,202.1200,202.1300,65,6.7000,40,7.2500,202.3200,202.3300,0.0000,503,
IBM,2013-05-02,IBM,2015-01-17,165.000,C,39.8500,40.0000,39.8000,40.0000,94,288,40.6500,40,41.4500,202.1200,202.1300,101,40.8000,40,41.5500,202.3200,202.3300,39.8904,216,
IBM,2013-05-02,IBM,2015-01-17,165.000,P,0.0000,0.0000,0.0000,0.0000,0,41,8.0500,358,8.7000,202.1200,202.1300,226,8.0000,220,8.6000,202.3200,202.3300,0.0000,224,
IBM,2013-05-02,IBM,2015-01-17,170.000,C,37.0000,37.0000,37.0000,37.0000,2,145,37.0000,126,37.6500,202.1200,202.1300,71,37.0500,149,38.0000,202.3200,202.3300,37.0000,521,
IBM,2013-05-02,IBM,2015-01-17,170.000,P,9.6300,9.6300,9.6300,9.6300,10,112,9.4000,51,9.9500,202.1200,202.1300,258,9.0500,41,9.9500,202.3200,202.3300,9.6300,499,
IBM,2013-05-02,IBM,2015-01-17,175.000,C,0.0000,0.0000,0.0000,0.0000,0,177,33.4000,21,34.0500,202.1200,202.1300,268,33.4500,61,34.4000,202.3200,202.3300,0.0000,257,
IBM,2013-05-02,IBM,2015-01-17,175.000,P,0.0000,0.0000,0.0000,0.0000,0,50,10.9000,224,11.4500,202.1200,202.1300,26,10.6500,240,11.4000,202.3200,202.3300,0.0000,653,
IBM,2013-05-02,IBM,2015-01-17,180.000,C,29.5000,29.7500,29.2500,29.7500,8,199,29.9500,10,30.5000,202.1200,202.1300,264,30.0500,10,30.5000,202.3200,202.3300,29.4063,153,
IBM,2013-05-02,IBM,2015-01-17,180.000,P,13.2000,13.2000,13.2000,13.2000,1,144,12.5000,51,13.2500,202.1200,202.1300,189,12.3500,41,13.2500,202.3200,202.3300,13.2000,577,
IBM,2013-05-02,IBM,2015-01-17,185.000,C,0.0000,0.0000,0.0000,0.0000,0,319,26.6000,104,27.3500,202.1200,202.1300,199,26.7000,197,27.5000,202.3200,202.3300,0.0000,186,
IBM,2013-05-02,IBM,2015-01-17,185.000,P,0.0000,0.0000,0.0000,0.0000,0,144,14.3500,51,15.2000,202.1200,202.1300,10,14.2000,56,15.1000,202.3200,202.3300,0.0000,272,
IBM,2013-05-02,IBM,2015-01-17,190.000,C,23.3500,23.3500,23.3500,23.3500,2,213,23.7500,142,24.4500,202.1200,202.1300,266,23.8000,101,24.4500,202.3200,202.3300,23.3500,378,
IBM,2013-05-02,IBM,2015-01-17,190.000,P,17.6000,17.6000,17.3000,17.3000,4,214,16.3000,51,17.2000,202.1200,202.1300,237,16.0500,260,17.1500,202.3200,202.3300,17.5250,498,
IBM,2013-05-02,IBM,2015-01-17,195.000,C,0.0000,0.0000,0.0000,0.0000,0,281,20.9000,100,21.5500,202.1200,202.1300,258,20.9500,97,21.7500,202.3200,202.3300,0.0000,560,
IBM,2013-05-02,IBM,2015-01-17,195.000,P,0.0000,0.0000,0.0000,0.0000,0,50,18.6500,289,19.3500,202.1200,202.1300,214,18.2500,10,19.2000,202.3200,202.3300,0.0000,796,
IBM,2013-05-02,IBM,2015-01-17,200.000,C,17.9600,18.6000,17.9600,18.6000,34,197,18.3000,10,18.6000,202.1200,202.1300,148,18.2500,111,18.9500,202.3200,202.3300,18.3812,1491,
IBM,2013-05-02,IBM,2015-01-17,200.000,P,21.8000,21.8000,21.6100,21.6100,3,22,20.9500,150,21.5500,202.1200,202.1300,2,21.0000,60,21.4500,202.3200,202.3300,21.6733,630,
IBM,2013-05-02,IBM,2015-01-17,210.000,C,13.2400,14.0000,13.2400,14.0000,7,194,13.8000,96,14.2500,202.1200,202.1300,284,13.8500,205,14.6000,202.3200,202.3300,13.4000,876,
IBM,2013-05-02,IBM,2015-01-17,210.000,P,0.0000,0.0000,0.0000,0.0000,0,15,26.4000,240,27.1000,202.1200,202.1300,10,26.1000,153,26.9500,202.3200,202.3300,0.0000,75,
IBM,2013-05-02,IBM,2015-01-17,215.000,C,0.0000,0.0000,0.0000,0.0000,0,236,11.8000,92,12.4000,202.1200,202.1300,267,11.8500,231,12.5500,202.3200,202.3300,0.0000,43,
IBM,2013-05-02,IBM,2015-01-17,215.000,P,0.0000,0.0000,0.0000,0.0000,0,85,29.4000,180,30.2000,202.1200,202.1300,95,29.1500,180,30.0500,202.3200,202.3300,0.0000,1,
IBM,2013-05-02,IBM,2015-01-17,220.000,C,9.9800,9.9800,9.9800,9.9800,1,378,10.0500,92,10.7000,202.1200,202.1300,175,10.1000,180,10.7500,202.3200,202.3300,9.9800,1233,
IBM,2013-05-02,IBM,2015-01-17,220.000,P,32.7600,32.7600,32.7600,32.7600,1,35,32.7000,175,33.5000,202.1200,202.1300,190,32.4000,175,33.3500,202.3200,202.3300,32.7600,59,
IBM,2013-05-02,IBM,2015-01-17,225.000,C,8.4000,8.6000,8.3000,8.6000,10,260,8.5500,89,9.1500,202.1200,202.1300,174,8.6000,196,9.2000,202.3200,202.3300,8.4200,0,
IBM,2013-05-02,IBM,2015-01-17,225.000,P,0.0000,0.0000,0.0000,0.0000,0,15,36.1500,186,36.9500,202.1200,202.1300,102,35.8000,215,36.8000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2015-01-17,230.000,C,7.2100,7.2100,7.2100,7.2100,11,126,7.2500,98,7.8000,202.1200,202.1300,175,7.2500,192,7.8500,202.3200,202.3300,7.2100,645,
IBM,2013-05-02,IBM,2015-01-17,230.000,P,0.0000,0.0000,0.0000,0.0000,0,55,39.7000,211,40.6000,202.1200,202.1300,231,39.2500,220,40.4500,202.3200,202.3300,0.0000,235,
IBM,2013-05-02,IBM,2015-01-17,235.000,C,0.0000,0.0000,0.0000,0.0000,0,308,6.0500,102,6.5500,202.1200,202.1300,125,6.1000,56,6.6500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2015-01-17,235.000,P,0.0000,0.0000,0.0000,0.0000,0,55,43.5500,175,44.4000,202.1200,202.1300,66,43.2000,220,44.2500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2015-01-17,240.000,C,5.1000,5.1000,5.1000,5.1000,2,265,5.0500,112,5.5500,202.1200,202.1300,99,4.7000,103,5.6000,202.3200,202.3300,5.1000,467,
IBM,2013-05-02,IBM,2015-01-17,240.000,P,0.0000,0.0000,0.0000,0.0000,0,75,47.4500,337,48.4000,202.1200,202.1300,65,47.1500,195,48.2000,202.3200,202.3300,0.0000,43,
IBM,2013-05-02,IBM,2015-01-17,250.000,C,3.4000,3.4000,3.4000,3.4000,4,40,3.2500,174,3.9500,202.1200,202.1300,30,3.2500,180,4.0000,202.3200,202.3300,3.4000,1549,
IBM,2013-05-02,IBM,2015-01-17,250.000,P,0.0000,0.0000,0.0000,0.0000,0,219,55.4500,263,57.1500,202.1200,202.1300,276,54.4500,282,57.1500,202.3200,202.3300,0.0000,1004,
IBM,2013-05-02,IBM,2015-01-17,260.000,C,0.0000,0.0000,0.0000,0.0000,0,40,2.2400,122,2.7400,202.1200,202.1300,30,2.2400,10,2.7500,202.3200,202.3300,0.0000,696,
IBM,2013-05-02,IBM,2015-01-17,260.000,P,0.0000,0.0000,0.0000,0.0000,0,30,64.5500,259,65.5500,202.1200,202.1300,22,64.3500,66,65.3500,202.3200,202.3300,0.0000,55,
IBM,2013-05-02,IBM,2015-01-17,270.000,C,0.0000,0.0000,0.0000,0.0000,0,318,0.9600,108,1.8900,202.1200,202.1300,249,0.9600,49,1.9300,202.3200,202.3300,0.0000,158,
IBM,2013-05-02,IBM,2015-01-17,270.000,P,0.0000,0.0000,0.0000,0.0000,0,30,73.7500,45,76.2000,202.1200,202.1300,30,73.4000,45,76.0000,202.3200,202.3300,0.0000,12,
IBM,2013-05-02,IBM,2015-01-17,280.000,C,0.0000,0.0000,0.0000,0.0000,0,319,0.6900,131,1.3800,202.1200,202.1300,257,0.6900,120,1.3800,202.3200,202.3300,0.0000,166,
IBM,2013-05-02,IBM,2015-01-17,280.000,P,0.0000,0.0000,0.0000,0.0000,0,30,83.1000,45,85.6000,202.1200,202.1300,45,82.4500,154,85.4000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2015-01-17,290.000,C,0.9000,0.9000,0.9000,0.9000,19,227,0.4800,196,1.0900,202.1200,202.1300,180,0.4900,208,1.0900,202.3200,202.3300,0.9000,462,
IBM,2013-05-02,IBM,2015-01-17,290.000,P,0.0000,0.0000,0.0000,0.0000,0,21,92.6500,118,95.2000,202.1200,202.1300,13,92.2500,94,95.0000,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2015-01-17,300.000,C,0.0000,0.0000,0.0000,0.0000,0,30,0.4500,194,0.8100,202.1200,202.1300,41,0.4500,184,0.8100,202.3200,202.3300,0.0000,3375,
IBM,2013-05-02,IBM,2015-01-17,300.000,P,0.0000,0.0000,0.0000,0.0000,0,45,102.0500,118,104.9000,202.1200,202.1300,30,102.0500,45,104.6500,202.3200,202.3300,0.0000,0,
IBM,2013-05-02,IBM,2015-01-17,310.000,C,0.0000,0.0000,0.0000,0.0000,0,131,0.2600,338,0.6900,202.1200,202.1300,0,0.0000,255,0.6900,202.3200,202.3300,0.0000,183,
IBM,2013-05-02,IBM,2015-01-17,310.000,P,0.0000,0.0000,0.0000,0.0000,0,21,111.3500,30,114.7000,202.1200,202.1300,21,111.3500,94,114.4500,202.3200,202.3300,0.0000,10,
IBM,2013-05-02,IBM,2015-01-17,320.000,C,0.0000,0.0000,0.0000,0.0000,0,61,0.2000,19,0.5500,202.1200,202.1300,0,0.0000,19,0.5500,202.3200,202.3300,0.0000,26,
IBM,2013-05-02,IBM,2015-01-17,320.000,P,0.0000,0.0000,0.0000,0.0000,0,30,121.9500,45,124.5500,202.1200,202.1300,13,121.1500,94,124.2500,202.3200,202.3300,0.0000,3,
